3.999158e+002,-4.800650e-002
4.001568e+002,-6.714372e-002
4.003979e+002,-8.206949e-002
4.006389e+002,-9.142460e-002
4.008800e+002,-9.625909e-002
4.011211e+002,-9.828068e-002
4.013621e+002,-9.881581e-002
4.016032e+002,-9.836195e-002
4.018442e+002,-9.678830e-002
4.020853e+002,-9.398994e-002
4.023264e+002,-9.032291e-002
4.025674e+002,-8.654778e-002
4.028085e+002,-8.368213e-002
4.030495e+002,-8.256721e-002
4.032906e+002,-8.349203e-002
4.035316e+002,-8.619916e-002
4.037727e+002,-8.969133e-002
4.040138e+002,-9.256133e-002
4.042548e+002,-9.342690e-002
4.044959e+002,-9.151062e-002
4.047369e+002,-8.664627e-002
4.049780e+002,-7.909045e-002
4.052191e+002,-6.923048e-002
4.054601e+002,-5.756798e-002
4.057012e+002,-4.507652e-002
4.059422e+002,-3.311802e-002
4.061833e+002,-2.315393e-002
4.064243e+002,-1.649834e-002
4.066654e+002,-1.379307e-002
4.069065e+002,-1.502617e-002
4.071475e+002,-1.957770e-002
4.073886e+002,-2.642968e-002
4.076296e+002,-3.435548e-002
4.078707e+002,-4.237695e-002
4.081118e+002,-5.016415e-002
4.083528e+002,-5.822197e-002
4.085939e+002,-6.709478e-002
4.088349e+002,-7.767321e-002
4.090760e+002,-8.915952e-002
4.093170e+002,-1.005490e-001
4.095581e+002,-1.105051e-001
4.097992e+002,-1.171085e-001
4.100402e+002,-1.207795e-001
4.102813e+002,-1.196722e-001
4.105223e+002,-1.176625e-001
4.107634e+002,-1.123055e-001
4.110045e+002,-1.079454e-001
4.112455e+002,-1.020627e-001
4.114866e+002,-9.704489e-002
4.117276e+002,-9.177735e-002
4.119687e+002,-8.784563e-002
4.122097e+002,-8.408318e-002
4.124508e+002,-8.131826e-002
4.126919e+002,-7.921705e-002
4.129329e+002,-7.717916e-002
4.131740e+002,-7.446316e-002
4.134150e+002,-7.034507e-002
4.136561e+002,-6.428540e-002
4.138972e+002,-5.603907e-002
4.141382e+002,-4.738445e-002
4.143793e+002,-4.034348e-002
4.146203e+002,-3.369252e-002
4.148614e+002,-2.949710e-002
4.151024e+002,-2.839948e-002
4.153435e+002,-3.024354e-002
4.155846e+002,-3.310383e-002
4.158256e+002,-3.796865e-002
4.160667e+002,-4.323173e-002
4.163077e+002,-4.823775e-002
4.165488e+002,-5.327855e-002
4.167899e+002,-5.812929e-002
4.170309e+002,-6.228284e-002
4.172720e+002,-6.559930e-002
4.175130e+002,-6.833465e-002
4.177541e+002,-7.091364e-002
4.179951e+002,-7.248617e-002
4.182362e+002,-7.307345e-002
4.184773e+002,-7.475531e-002
4.187183e+002,-7.443329e-002
4.189594e+002,-7.430606e-002
4.192004e+002,-7.404619e-002
4.194415e+002,-7.124101e-002
