3.999158e+002,6.485530e-002
4.001568e+002,6.078108e-002
4.003979e+002,5.616362e-002
4.006389e+002,5.226474e-002
4.008800e+002,5.058207e-002
4.011211e+002,5.174388e-002
4.013621e+002,5.517426e-002
4.016032e+002,5.930574e-002
4.018442e+002,6.229047e-002
4.020853e+002,6.263982e-002
4.023264e+002,5.996447e-002
4.025674e+002,5.488531e-002
4.028085e+002,4.840508e-002
4.030495e+002,4.135829e-002
4.032906e+002,3.414002e-002
4.035316e+002,2.679936e-002
4.037727e+002,1.929150e-002
4.040138e+002,1.178731e-002
4.042548e+002,4.744875e-003
4.044959e+002,-1.147141e-003
4.047369e+002,-5.284604e-003
4.049780e+002,-7.228076e-003
4.052191e+002,-6.828896e-003
4.054601e+002,-4.194527e-003
4.057012e+002,1.543658e-004
4.059422e+002,5.284092e-003
4.061833e+002,1.014537e-002
4.064243e+002,1.374081e-002
4.066654e+002,1.538661e-002
4.069065e+002,1.472910e-002
4.071475e+002,1.169904e-002
4.073886e+002,6.538407e-003
4.076296e+002,-1.588487e-004
4.078707e+002,-7.564148e-003
4.081118e+002,-1.496874e-002
4.083528e+002,-2.196262e-002
4.085939e+002,-2.869528e-002
4.088349e+002,-3.578289e-002
4.090760e+002,-4.226940e-002
4.093170e+002,-4.763770e-002
4.095581e+002,-5.122789e-002
4.097992e+002,-5.233284e-002
4.100402e+002,-4.958113e-002
4.102813e+002,-4.250907e-002
4.105223e+002,-3.449775e-002
4.107634e+002,-2.193796e-002
4.110045e+002,-9.453963e-003
4.112455e+002,2.340256e-003
4.114866e+002,1.064689e-002
4.117276e+002,1.465972e-002
4.119687e+002,1.431906e-002
4.122097e+002,1.114280e-002
4.124508e+002,5.903878e-003
4.126919e+002,2.031260e-004
4.129329e+002,-4.664717e-003
4.131740e+002,-7.590490e-003
4.134150e+002,-8.029502e-003
4.136561e+002,-5.985284e-003
4.138972e+002,-1.691607e-003
4.141382e+002,3.372889e-003
4.143793e+002,8.110432e-003
4.146203e+002,1.492963e-002
4.148614e+002,2.293717e-002
4.151024e+002,3.180645e-002
4.153435e+002,4.106432e-002
4.155846e+002,5.017906e-002
4.158256e+002,5.780931e-002
4.160667e+002,6.303863e-002
4.163077e+002,6.605385e-002
4.165488e+002,6.657082e-002
4.167899e+002,6.473394e-002
4.170309e+002,6.108398e-002
4.172720e+002,5.642611e-002
4.175130e+002,5.178087e-002
4.177541e+002,4.809071e-002
4.179951e+002,4.689998e-002
4.182362e+002,4.862523e-002
4.184773e+002,5.199635e-002
4.187183e+002,6.264272e-002
4.189594e+002,7.744165e-002
4.192004e+002,9.319505e-002
4.194415e+002,1.068420e-001
4.196826e+002,1.152398e-001
4.199236e+002,1.137631e-001
4.201647e+002,1.091852e-001
4.204057e+002,1.021262e-001
4.206468e+002,9.483099e-002
4.208878e+002,8.861657e-002
4.211289e+002,8.606353e-002
4.213700e+002,8.650289e-002
4.216110e+002,9.020917e-002
4.218521e+002,9.650021e-002
4.220931e+002,1.039756e-001
4.223342e+002,1.104909e-001
4.225753e+002,1.132149e-001
4.228163e+002,1.112357e-001
4.230574e+002,1.035533e-001
4.232984e+002,9.246586e-002
4.235395e+002,8.074226e-002
4.237805e+002,7.079829e-002
4.240216e+002,6.331977e-002
4.242627e+002,5.795412e-002
4.245037e+002,5.557197e-002
4.247448e+002,5.504106e-002
4.249858e+002,5.670353e-002
4.252269e+002,5.996846e-002
4.254680e+002,6.310657e-002
4.257090e+002,6.562555e-002
4.259501e+002,6.692065e-002
4.261911e+002,6.592040e-002
4.264322e+002,6.299270e-002
4.266732e+002,5.860481e-002
4.269143e+002,5.376139e-002
4.271554e+002,4.950413e-002
4.273964e+002,4.660744e-002
4.276375e+002,4.541782e-002
4.278785e+002,4.534009e-002
4.281196e+002,4.547800e-002
4.283607e+002,4.474730e-002
4.286017e+002,4.344882e-002
4.288428e+002,4.160305e-002
4.290838e+002,3.989445e-002
4.293249e+002,3.882677e-002
4.295659e+002,3.873396e-002
4.298070e+002,3.936444e-002
4.300481e+002,3.935893e-002
4.302891e+002,3.818213e-002
4.305302e+002,3.461090e-002
4.307712e+002,2.914551e-002
4.310123e+002,2.258776e-002
4.312534e+002,1.589890e-002
4.314944e+002,9.993209e-003
4.317355e+002,5.405825e-003
4.319765e+002,2.019636e-003
4.322176e+002,-2.449240e-004
4.324586e+002,-1.488709e-003
4.326997e+002,-1.753817e-003
4.329408e+002,-1.329785e-003
4.331818e+002,-2.650715e-006
4.334229e+002,8.172907e-004
4.336639e+002,6.133463e-004
4.339050e+002,-2.540134e-003
4.341461e+002,-7.461501e-003
4.343871e+002,-1.426235e-002
4.346282e+002,-2.178281e-002
4.348692e+002,-2.807770e-002
4.351103e+002,-3.131361e-002
4.353513e+002,-3.066291e-002
4.355924e+002,-2.776705e-002
4.358335e+002,-2.290100e-002
4.360745e+002,-1.751377e-002
4.363156e+002,-1.321083e-002
4.365566e+002,-1.063202e-002
4.367977e+002,-1.004795e-002
4.370388e+002,-1.067880e-002
4.372798e+002,-1.232325e-002
4.375209e+002,-1.455778e-002
4.377619e+002,-1.706959e-002
4.380030e+002,-1.980566e-002
4.382440e+002,-2.368735e-002
4.384851e+002,-2.874481e-002
4.387262e+002,-3.400744e-002
4.389672e+002,-3.887723e-002
4.392083e+002,-4.262590e-002
4.394493e+002,-4.465061e-002
4.396904e+002,-4.481131e-002
4.399315e+002,-4.346053e-002
4.401725e+002,-4.058096e-002
4.404136e+002,-3.604160e-002
4.406546e+002,-3.094218e-002
4.408957e+002,-2.551031e-002
4.411367e+002,-2.023364e-002
4.413778e+002,-1.568748e-002
4.416189e+002,-1.243953e-002
4.418599e+002,-1.075112e-002
4.421010e+002,-1.045797e-002
4.423420e+002,-1.082009e-002
4.425831e+002,-1.191863e-002
4.428242e+002,-1.256261e-002
4.430652e+002,-1.267670e-002
4.433063e+002,-1.177954e-002
4.435473e+002,-1.020890e-002
4.437884e+002,-8.035779e-003
4.440294e+002,-5.411329e-003
4.442705e+002,-2.362019e-003
4.445116e+002,1.526082e-003
4.447526e+002,6.351057e-003
4.449937e+002,1.189740e-002
4.452347e+002,1.753615e-002
4.454758e+002,2.401725e-002
4.457169e+002,2.699060e-002
4.459579e+002,3.067238e-002
4.461990e+002,3.228109e-002
4.464400e+002,3.221128e-002
4.466811e+002,3.138696e-002
4.469221e+002,3.079056e-002
4.471632e+002,2.990556e-002
4.474043e+002,3.071011e-002
4.476453e+002,3.306796e-002
4.478864e+002,3.443163e-002
4.481274e+002,3.747154e-002
4.483685e+002,4.042471e-002
4.486096e+002,4.265035e-002
4.488506e+002,4.367036e-002
4.490917e+002,4.227219e-002
4.493327e+002,3.893864e-002
4.495738e+002,3.412672e-002
4.498148e+002,2.879677e-002
4.500559e+002,2.443943e-002
4.502970e+002,2.149078e-002
4.505380e+002,1.990896e-002
4.507791e+002,2.157811e-002
4.510201e+002,2.421487e-002
4.512612e+002,2.644771e-002
4.515023e+002,2.820477e-002
4.517433e+002,2.871212e-002
4.519844e+002,2.874504e-002
4.522254e+002,2.683510e-002
4.524665e+002,2.440634e-002
4.527076e+002,2.252752e-002
4.529486e+002,2.012686e-002
4.531897e+002,1.728510e-002
4.534307e+002,1.696535e-002
4.536718e+002,1.429738e-002
4.539128e+002,1.170285e-002
4.541539e+002,9.866489e-003
4.543950e+002,9.866828e-003
4.546360e+002,1.059646e-002
4.548771e+002,1.235884e-002
4.551181e+002,1.457577e-002
4.553592e+002,1.635970e-002
4.556003e+002,1.702613e-002
4.558413e+002,1.581295e-002
4.560824e+002,1.306276e-002
4.563234e+002,9.192324e-003
4.565645e+002,4.839216e-003
4.568055e+002,6.797796e-004
4.570466e+002,-2.688342e-003
4.572877e+002,-4.717883e-003
4.575287e+002,-5.295078e-003
4.577698e+002,-3.774318e-003
4.580108e+002,-3.802697e-003
4.582519e+002,-2.612499e-003
4.584930e+002,-2.740993e-003
4.587340e+002,-4.482880e-003
4.589751e+002,-6.438032e-003
4.592161e+002,-1.012293e-002
4.594572e+002,-1.316043e-002
4.596982e+002,-1.526545e-002
4.599393e+002,-1.611197e-002
4.601804e+002,-1.519110e-002
4.604214e+002,-1.334382e-002
4.606625e+002,-9.469233e-003
4.609035e+002,-7.381698e-003
4.611446e+002,-4.594758e-003
4.613857e+002,-2.658112e-003
4.616267e+002,-2.239676e-003
4.618678e+002,-1.798234e-003
4.621088e+002,-1.241810e-003
4.623499e+002,1.379258e-004
4.625909e+002,1.544736e-003
4.628320e+002,1.175396e-003
4.630731e+002,-3.917658e-004
4.633141e+002,-3.190721e-003
4.635552e+002,-6.811446e-003
4.637962e+002,-1.047013e-002
4.640373e+002,-1.302380e-002
4.642784e+002,-1.468727e-002
4.645194e+002,-1.444594e-002
4.647605e+002,-1.389767e-002
4.650015e+002,-1.349394e-002
4.652426e+002,-1.415710e-002
4.654836e+002,-1.610089e-002
4.657247e+002,-1.846562e-002
4.659658e+002,-2.038671e-002
4.662068e+002,-2.143811e-002
4.664479e+002,-2.252079e-002
4.666889e+002,-2.166544e-002
4.669300e+002,-2.106410e-002
4.671711e+002,-2.134516e-002
4.674121e+002,-2.295176e-002
4.676532e+002,-2.579435e-002
4.678942e+002,-2.804965e-002
4.681353e+002,-2.988357e-002
4.683763e+002,-3.016012e-002
4.686174e+002,-2.768396e-002
4.688585e+002,-2.428200e-002
4.690995e+002,-1.964671e-002
4.693406e+002,-1.452875e-002
4.695816e+002,-1.059794e-002
4.698227e+002,-6.337894e-003
4.700638e+002,-3.583827e-003
4.703048e+002,-2.336875e-003
4.705459e+002,-2.855954e-003
4.707869e+002,-4.962815e-003
4.710280e+002,-8.896166e-003
4.712690e+002,-1.443392e-002
4.715101e+002,-2.102518e-002
4.717512e+002,-2.757912e-002
4.719922e+002,-3.285080e-002
4.722333e+002,-3.658371e-002
4.724743e+002,-3.785845e-002
4.727154e+002,-3.674510e-002
4.729565e+002,-3.439524e-002
4.731975e+002,-3.083701e-002
4.734386e+002,-2.724559e-002
4.736796e+002,-2.356685e-002
4.739207e+002,-1.960675e-002
4.741617e+002,-1.542131e-002
4.744028e+002,-1.095180e-002
4.746439e+002,-6.234760e-003
4.748849e+002,-1.573300e-003
4.751260e+002,2.237530e-003
4.753670e+002,5.005602e-003
4.756081e+002,6.536860e-003
4.758492e+002,6.757302e-003
4.760902e+002,6.951190e-003
4.763313e+002,6.695720e-003
4.765723e+002,4.847358e-003
4.768134e+002,1.752179e-003
4.770544e+002,7.662043e-004
4.772955e+002,1.004924e-003
4.775366e+002,2.251152e-003
4.777776e+002,5.050216e-003
4.780187e+002,8.628835e-003
4.782597e+002,1.253952e-002
4.785008e+002,1.597277e-002
4.787419e+002,1.787748e-002
4.789829e+002,1.852962e-002
4.792240e+002,1.898332e-002
4.794650e+002,1.575413e-002
4.797061e+002,1.356701e-002
4.799471e+002,1.172501e-002
4.801882e+002,1.058312e-002
4.804293e+002,9.765391e-003
4.806703e+002,9.982122e-003
4.809114e+002,1.054951e-002
4.811524e+002,1.121317e-002
4.813935e+002,1.179286e-002
4.816346e+002,1.245703e-002
4.818756e+002,1.242259e-002
4.821167e+002,1.211356e-002
4.823577e+002,1.130842e-002
4.825988e+002,9.901911e-003
4.828398e+002,8.224619e-003
4.830809e+002,6.438013e-003
4.833220e+002,5.195758e-003
4.835630e+002,5.058597e-003
4.838041e+002,3.773047e-003
4.840451e+002,2.471562e-003
4.842862e+002,1.635690e-003
4.845273e+002,8.819954e-004
4.847683e+002,4.701975e-005
4.850094e+002,-9.833314e-004
4.852504e+002,-2.321088e-003
4.854915e+002,-3.959898e-003
4.857325e+002,-5.224206e-003
4.859736e+002,-7.605044e-003
4.862147e+002,-9.117534e-003
4.864557e+002,-9.987666e-003
4.866968e+002,-1.050606e-002
4.869378e+002,-1.045667e-002
4.871789e+002,-1.016737e-002
4.874200e+002,-9.914544e-003
4.876610e+002,-9.903501e-003
4.879021e+002,-1.041618e-002
4.881431e+002,-1.146721e-002
4.883842e+002,-1.311684e-002
4.886252e+002,-1.514989e-002
4.888663e+002,-1.687204e-002
4.891074e+002,-1.819450e-002
4.893484e+002,-1.856814e-002
4.895895e+002,-1.878232e-002
4.898305e+002,-1.874823e-002
4.900716e+002,-1.798118e-002
4.903127e+002,-1.702882e-002
4.905537e+002,-1.586095e-002
4.907948e+002,-1.510167e-002
4.910358e+002,-1.463144e-002
4.912769e+002,-1.514820e-002
4.915179e+002,-1.686563e-002
4.917590e+002,-1.808522e-002
4.920001e+002,-1.890412e-002
4.922411e+002,-2.014669e-002
4.924822e+002,-2.031801e-002
4.927232e+002,-1.956779e-002
4.929643e+002,-1.776817e-002
4.932054e+002,-1.498401e-002
4.934464e+002,-1.245315e-002
4.936875e+002,-1.101725e-002
4.939285e+002,-1.000201e-002
4.941696e+002,-1.013475e-002
4.944106e+002,-1.093868e-002
4.946517e+002,-1.333061e-002
4.948928e+002,-1.540833e-002
4.951338e+002,-1.683152e-002
4.953749e+002,-1.803013e-002
4.956159e+002,-1.877949e-002
4.958570e+002,-2.017016e-002
4.960981e+002,-2.231490e-002
4.963391e+002,-2.442667e-002
4.965802e+002,-2.574198e-002
4.968212e+002,-2.654104e-002
4.970623e+002,-2.643099e-002
4.973033e+002,-2.543976e-002
4.975444e+002,-2.375875e-002
4.977855e+002,-2.174367e-002
4.980265e+002,-1.973940e-002
4.982676e+002,-1.728776e-002
4.985086e+002,-1.474355e-002
4.987497e+002,-1.203097e-002
4.989908e+002,-9.139467e-003
4.992318e+002,-6.411719e-003
4.994729e+002,-4.178283e-003
4.997139e+002,-3.027878e-003
4.999550e+002,-2.416588e-003
5.001960e+002,-2.994216e-003
5.004371e+002,-4.780775e-003
5.006782e+002,-6.943595e-003
5.009192e+002,-7.880860e-003
5.011603e+002,-7.920847e-003
5.014013e+002,-6.993875e-003
5.016424e+002,-5.563991e-003
5.018835e+002,-4.199023e-003
5.021245e+002,-3.057655e-003
5.023656e+002,-3.820696e-003
5.026066e+002,-3.016690e-003
5.028477e+002,-1.434321e-003
5.030887e+002,-1.507006e-004
5.033298e+002,1.894855e-003
5.035709e+002,4.275386e-003
5.038119e+002,6.467305e-003
5.040530e+002,8.652597e-003
5.042940e+002,1.043403e-002
5.045351e+002,1.027509e-002
5.047762e+002,9.548802e-003
5.050172e+002,8.676900e-003
5.052583e+002,7.814098e-003
5.054993e+002,6.584458e-003
5.057404e+002,5.510511e-003
5.059814e+002,4.588903e-003
5.062225e+002,2.737029e-003
5.064636e+002,-5.334547e-006
5.067046e+002,-2.887290e-003
5.069457e+002,-5.338479e-003
5.071867e+002,-6.758535e-003
5.074278e+002,-7.688484e-003
5.076689e+002,-6.251287e-003
5.079099e+002,-3.648954e-003
5.081510e+002,-5.201579e-004
5.083920e+002,2.953616e-003
5.086331e+002,6.176795e-003
5.088741e+002,8.320664e-003
5.091152e+002,9.763121e-003
5.093563e+002,1.072530e-002
5.095973e+002,1.148159e-002
5.098384e+002,1.224854e-002
5.100794e+002,1.310985e-002
5.103205e+002,1.351068e-002
5.105616e+002,1.456946e-002
5.108026e+002,1.563097e-002
5.110437e+002,1.449450e-002
5.112847e+002,1.381938e-002
5.115258e+002,1.335744e-002
5.117668e+002,1.309254e-002
5.120079e+002,1.320091e-002
5.122490e+002,1.294784e-002
5.124900e+002,1.288162e-002
5.127311e+002,1.221793e-002
5.129721e+002,1.164206e-002
5.132132e+002,1.120685e-002
5.134542e+002,1.070095e-002
5.136953e+002,1.052184e-002
5.139363e+002,1.057127e-002
5.141774e+002,1.074737e-002
5.144185e+002,1.078059e-002
5.146595e+002,1.034546e-002
5.149006e+002,9.252096e-003
5.151417e+002,7.443098e-003
5.153827e+002,4.459097e-003
5.156238e+002,8.940477e-004
5.158648e+002,-3.280539e-003
5.161059e+002,-6.602376e-003
5.163469e+002,-9.143490e-003
5.165880e+002,-1.065155e-002
5.168290e+002,-1.101961e-002
5.170701e+002,-1.035167e-002
5.173112e+002,-8.736033e-003
5.175522e+002,-6.819861e-003
5.177933e+002,-1.022644e-002
5.180344e+002,-9.068993e-003
5.182754e+002,-9.154845e-003
5.185165e+002,-1.052405e-002
5.187575e+002,-1.293781e-002
5.189986e+002,-1.577440e-002
5.192396e+002,-1.820235e-002
5.194807e+002,-1.937840e-002
5.197217e+002,-1.870190e-002
5.199628e+002,-1.603837e-002
5.202039e+002,-1.313208e-002
5.204449e+002,-9.589395e-003
5.206860e+002,-6.846966e-003
5.209271e+002,-5.483053e-003
5.211681e+002,-5.815083e-003
5.214092e+002,-7.300349e-003
5.216502e+002,-9.499155e-003
5.218913e+002,-1.177645e-002
5.221323e+002,-1.368360e-002
5.223734e+002,-1.506970e-002
5.226144e+002,-1.568809e-002
5.228555e+002,-1.555825e-002
5.230966e+002,-1.528254e-002
5.233376e+002,-1.431592e-002
5.235787e+002,-1.281921e-002
5.238198e+002,-1.050758e-002
5.240608e+002,-7.652349e-003
5.243019e+002,-4.662389e-003
5.245429e+002,-2.088379e-003
5.247840e+002,-4.131837e-004
5.250250e+002,-1.325341e-005
5.252661e+002,-1.186729e-003
5.255071e+002,-2.839232e-003
5.257482e+002,-4.656652e-003
5.259893e+002,-6.000120e-003
5.262303e+002,-6.454388e-003
5.264714e+002,-5.950184e-003
5.267125e+002,-5.076468e-003
5.269535e+002,-3.957108e-003
5.271946e+002,-2.551136e-003
5.274356e+002,-1.427154e-003
5.276767e+002,1.999437e-004
5.279177e+002,2.002526e-003
5.281588e+002,2.941540e-003
5.283998e+002,4.246577e-003
5.286409e+002,5.129603e-003
5.288820e+002,5.599278e-003
5.291230e+002,5.727814e-003
5.293641e+002,5.606159e-003
5.296052e+002,5.610623e-003
5.298462e+002,5.832846e-003
5.300873e+002,6.262741e-003
5.303283e+002,6.759456e-003
5.305694e+002,7.092352e-003
5.308104e+002,7.133409e-003
5.310515e+002,6.836395e-003
5.312925e+002,6.306679e-003
5.315336e+002,5.760516e-003
5.317747e+002,5.411025e-003
5.320157e+002,5.358926e-003
5.322568e+002,5.705152e-003
5.324979e+002,6.358925e-003
5.327389e+002,7.213817e-003
5.329800e+002,8.055544e-003
5.332210e+002,9.139297e-003
5.334621e+002,1.033423e-002
5.337031e+002,1.170973e-002
5.339442e+002,1.319783e-002
5.341852e+002,1.426777e-002
5.344263e+002,1.454956e-002
5.346674e+002,1.491711e-002
5.349084e+002,1.480338e-002
5.351495e+002,1.442044e-002
5.353906e+002,1.396381e-002
5.356316e+002,1.314578e-002
5.358727e+002,1.195757e-002
5.361137e+002,1.130128e-002
5.363548e+002,1.058648e-002
5.365958e+002,9.819513e-003
5.368369e+002,8.994254e-003
5.370779e+002,8.154489e-003
5.373190e+002,7.282650e-003
5.375601e+002,6.608343e-003
5.378011e+002,6.085759e-003
5.380422e+002,5.662350e-003
5.382833e+002,5.387474e-003
5.385243e+002,5.529404e-003
5.387654e+002,5.531585e-003
5.390064e+002,5.777439e-003
5.392475e+002,6.533126e-003
5.394885e+002,7.687845e-003
5.397296e+002,9.061677e-003
5.399706e+002,1.030148e-002
5.402117e+002,1.094003e-002
5.404528e+002,9.979884e-003
5.406938e+002,8.691773e-003
5.409349e+002,6.533294e-003
5.411760e+002,3.897365e-003
5.414170e+002,1.354143e-003
5.416581e+002,-6.246243e-004
5.418991e+002,-1.720584e-003
5.421402e+002,-1.871976e-003
5.423812e+002,-1.196444e-003
5.426223e+002,1.133995e-004
5.428633e+002,1.765586e-003
5.431044e+002,2.905280e-003
5.433455e+002,3.864569e-003
5.435865e+002,3.993094e-003
5.438276e+002,4.301655e-003
5.440687e+002,4.102858e-003
5.443097e+002,3.465061e-003
5.445508e+002,2.423480e-003
5.447918e+002,1.057866e-003
5.450329e+002,-4.285430e-004
5.452739e+002,-1.810508e-003
5.455150e+002,-3.113617e-003
5.457560e+002,-3.927688e-003
5.459971e+002,-4.170178e-003
5.462382e+002,-3.920464e-003
5.464792e+002,-3.338609e-003
5.467203e+002,-2.666081e-003
5.469614e+002,-2.152775e-003
5.472024e+002,-1.992444e-003
5.474435e+002,-2.286152e-003
5.476845e+002,-3.012512e-003
5.479256e+002,-4.073782e-003
5.481666e+002,-5.020988e-003
5.484077e+002,-5.918022e-003
5.486487e+002,-6.551007e-003
5.488898e+002,-6.676090e-003
5.491309e+002,-6.091450e-003
5.493719e+002,-4.726470e-003
5.496130e+002,-3.475567e-003
5.498541e+002,-2.192799e-003
5.500951e+002,-5.661566e-004
5.503362e+002,9.441528e-004
5.505772e+002,2.191039e-003
5.508183e+002,3.085075e-003
5.510593e+002,3.569080e-003
5.513004e+002,3.614416e-003
5.515414e+002,3.217375e-003
5.517825e+002,2.406587e-003
5.520236e+002,1.253479e-003
5.522646e+002,-1.122436e-004
5.525057e+002,-1.472232e-003
5.527468e+002,-2.624191e-003
5.529878e+002,-3.479840e-003
5.532289e+002,-3.624409e-003
5.534699e+002,-3.636731e-003
5.537110e+002,-3.271726e-003
5.539520e+002,-2.801309e-003
5.541931e+002,-2.205194e-003
5.544341e+002,-1.761836e-003
5.546752e+002,-1.618791e-003
5.549163e+002,-2.291426e-003
5.551573e+002,-2.761868e-003
5.553984e+002,-3.520892e-003
5.556395e+002,-4.430702e-003
5.558805e+002,-4.982698e-003
5.561216e+002,-5.118352e-003
5.563626e+002,-4.765536e-003
5.566037e+002,-3.892388e-003
5.568447e+002,-2.565695e-003
5.570858e+002,-9.387654e-004
5.573268e+002,6.327908e-004
5.575679e+002,2.074266e-003
5.578090e+002,3.289983e-003
5.580500e+002,4.270400e-003
5.582911e+002,5.039087e-003
5.585322e+002,5.726370e-003
5.587732e+002,6.817142e-003
5.590143e+002,7.535903e-003
5.592553e+002,8.201286e-003
5.594964e+002,8.712023e-003
5.597374e+002,9.079270e-003
5.599785e+002,8.868773e-003
5.602195e+002,8.521874e-003
5.604606e+002,8.024288e-003
5.607017e+002,7.178479e-003
5.609427e+002,6.553072e-003
5.611838e+002,6.163083e-003
5.614249e+002,6.077930e-003
5.616659e+002,6.377182e-003
5.619070e+002,6.539046e-003
5.621480e+002,7.321838e-003
5.623891e+002,8.104085e-003
5.626301e+002,8.642456e-003
5.628712e+002,8.819401e-003
5.631122e+002,8.567832e-003
5.633533e+002,7.914777e-003
5.635944e+002,6.977183e-003
5.638354e+002,5.914323e-003
5.640765e+002,4.884886e-003
5.643176e+002,4.008343e-003
5.645586e+002,3.337327e-003
5.647997e+002,2.876594e-003
5.650407e+002,2.607976e-003
5.652818e+002,2.520384e-003
5.655228e+002,2.625476e-003
5.657639e+002,2.949379e-003
5.660049e+002,3.510721e-003
5.662460e+002,4.293389e-003
5.664871e+002,5.224664e-003
5.667281e+002,6.186609e-003
5.669692e+002,6.991257e-003
5.672103e+002,7.569011e-003
5.674513e+002,7.829246e-003
5.676924e+002,7.770885e-003
5.679334e+002,7.510348e-003
5.681745e+002,7.175717e-003
5.684155e+002,6.150010e-003
5.686566e+002,5.238146e-003
5.688976e+002,4.501011e-003
5.691387e+002,3.737954e-003
5.693798e+002,2.891537e-003
5.696208e+002,2.040175e-003
5.698619e+002,1.127390e-003
5.701030e+002,1.139961e-004
5.703440e+002,-9.417410e-004
5.705851e+002,-1.970477e-003
5.708261e+002,-2.869845e-003
5.710672e+002,-3.509981e-003
5.713082e+002,-3.763938e-003
