3.999158e+002,4.133544e-002
4.001568e+002,1.862535e-002
4.003979e+002,-1.117299e-003
4.006389e+002,-1.518496e-002
4.008800e+002,-2.311384e-002
4.011211e+002,-2.578383e-002
4.013621e+002,-2.439770e-002
4.016032e+002,-2.009051e-002
4.018442e+002,-1.383932e-002
4.020853e+002,-6.539780e-003
4.023264e+002,1.059858e-003
4.025674e+002,8.385180e-003
4.028085e+002,1.486314e-002
4.030495e+002,1.979211e-002
4.032906e+002,2.234089e-002
4.035316e+002,2.154621e-002
4.037727e+002,1.688384e-002
4.040138e+002,8.825454e-003
4.042548e+002,-1.030835e-003
4.044959e+002,-1.062151e-002
4.047369e+002,-1.840976e-002
4.049780e+002,-2.358703e-002
4.052191e+002,-2.603664e-002
4.054601e+002,-2.600165e-002
4.057012e+002,-2.393994e-002
4.059422e+002,-2.041349e-002
4.061833e+002,-1.594860e-002
4.064243e+002,-1.103770e-002
4.066654e+002,-6.075505e-003
4.069065e+002,-1.460971e-003
4.071475e+002,2.226773e-003
4.073886e+002,4.265080e-003
4.076296e+002,3.885998e-003
4.078707e+002,5.786406e-004
4.081118e+002,-5.627906e-003
4.083528e+002,-1.412984e-002
4.085939e+002,-2.395760e-002
4.088349e+002,-3.396834e-002
4.090760e+002,-4.283376e-002
4.093170e+002,-4.893759e-002
4.095581e+002,-5.086453e-002
4.097992e+002,-4.766351e-002
4.100402e+002,-3.953293e-002
4.102813e+002,-2.769043e-002
4.105223e+002,-1.405841e-002
4.107634e+002,-7.406759e-004
4.110045e+002,1.037373e-002
4.112455e+002,1.755854e-002
4.114866e+002,1.968830e-002
4.117276e+002,1.657172e-002
4.119687e+002,9.021553e-003
4.122097e+002,-1.478638e-003
4.124508e+002,-1.329713e-002
4.126919e+002,-2.482121e-002
4.129329e+002,-3.468044e-002
4.131740e+002,-4.171249e-002
4.134150e+002,-4.515919e-002
4.136561e+002,-4.487705e-002
4.138972e+002,-4.137142e-002
4.141382e+002,-3.560469e-002
4.143793e+002,-2.846841e-002
4.146203e+002,-2.055863e-002
4.148614e+002,-1.220055e-002
4.151024e+002,-3.635713e-003
4.153435e+002,4.703507e-003
4.155846e+002,1.211843e-002
4.158256e+002,1.780836e-002
4.160667e+002,2.109101e-002
4.163077e+002,2.157501e-002
4.165488e+002,1.927380e-002
4.167899e+002,1.465517e-002
4.170309e+002,8.633972e-003
4.172720e+002,2.365208e-003
4.175130e+002,-2.872314e-003
4.177541e+002,-6.219964e-003
4.179951e+002,-7.651698e-003
4.182362e+002,-8.074549e-003
4.184773e+002,-9.020446e-003
4.187183e+002,-1.186080e-002
4.189594e+002,-1.709664e-002
4.192004e+002,-2.373294e-002
4.194415e+002,-2.995050e-002
4.196826e+002,-3.427367e-002
4.199236e+002,-3.638289e-002
4.201647e+002,-3.680636e-002
4.204057e+002,-3.619789e-002
4.206468e+002,-3.490441e-002
4.208878e+002,-3.288865e-002
4.211289e+002,-2.988981e-002
4.213700e+002,-2.564839e-002
4.216110e+002,-2.005394e-002
4.218521e+002,-1.325821e-002
4.220931e+002,-5.641381e-003
4.223342e+002,2.042339e-003
4.225753e+002,8.694985e-003
4.228163e+002,1.313857e-002
4.230574e+002,1.454866e-002
4.232984e+002,1.300933e-002
4.235395e+002,9.417709e-003
4.237805e+002,4.983514e-003
4.240216e+002,7.733740e-004
4.242627e+002,-2.491510e-003
4.245037e+002,-4.161153e-003
4.247448e+002,-3.726259e-003
4.249858e+002,-9.690166e-004
4.252269e+002,3.807708e-003
4.254680e+002,9.763528e-003
4.257090e+002,1.582037e-002
4.259501e+002,2.097388e-002
4.261911e+002,2.463671e-002
4.264322e+002,2.657101e-002
4.266732e+002,2.682347e-002
4.269143e+002,2.559442e-002
4.271554e+002,2.308684e-002
4.273964e+002,1.940991e-002
4.276375e+002,1.455113e-002
4.278785e+002,8.472543e-003
4.281196e+002,1.319578e-003
4.283607e+002,-6.397059e-003
4.286017e+002,-1.375702e-002
4.288428e+002,-1.956405e-002
4.290838e+002,-2.290270e-002
4.293249e+002,-2.343916e-002
4.295659e+002,-2.163089e-002
4.298070e+002,-1.834004e-002
4.300481e+002,-1.452731e-002
4.302891e+002,-1.083925e-002
4.305302e+002,-7.488598e-003
4.307712e+002,-4.390556e-003
4.310123e+002,-1.432438e-003
4.312534e+002,1.284018e-003
4.314944e+002,3.298830e-003
4.317355e+002,3.967178e-003
4.319765e+002,2.819095e-003
4.322176e+002,-1.545759e-004
4.324586e+002,-4.250474e-003
4.326997e+002,-8.264543e-003
4.329408e+002,-1.088899e-002
4.331818e+002,-1.139537e-002
4.334229e+002,-9.933360e-003
4.336639e+002,-7.467461e-003
4.339050e+002,-5.312623e-003
4.341461e+002,-4.675108e-003
4.343871e+002,-6.225713e-003
4.346282e+002,-9.763209e-003
4.348692e+002,-1.427636e-002
4.351103e+002,-1.839200e-002
4.353513e+002,-2.106457e-002
4.355924e+002,-2.188582e-002
4.358335e+002,-2.111536e-002
4.360745e+002,-1.936278e-002
4.363156e+002,-1.736806e-002
4.365566e+002,-1.571797e-002
4.367977e+002,-1.473221e-002
4.370388e+002,-1.456842e-002
4.372798e+002,-1.535335e-002
4.375209e+002,-1.724060e-002
4.377619e+002,-2.038681e-002
4.380030e+002,-2.473305e-002
4.382440e+002,-2.987738e-002
4.384851e+002,-3.497870e-002
4.387262e+002,-3.898343e-002
4.389672e+002,-4.106797e-002
4.392083e+002,-4.090106e-002
4.394493e+002,-3.882236e-002
4.396904e+002,-3.560237e-002
4.399315e+002,-3.217572e-002
4.401725e+002,-2.921820e-002
4.404136e+002,-2.696465e-002
4.406546e+002,-2.520576e-002
4.408957e+002,-2.350813e-002
4.411367e+002,-2.154514e-002
4.413778e+002,-1.930510e-002
4.416189e+002,-1.716468e-002
4.418599e+002,-1.574059e-002
4.421010e+002,-1.559038e-002
4.423420e+002,-1.689731e-002
4.425831e+002,-1.933178e-002
4.428242e+002,-2.215737e-002
4.430652e+002,-2.462640e-002
4.433063e+002,-2.618440e-002
4.435473e+002,-2.664526e-002
4.437884e+002,-2.612557e-002
4.440294e+002,-2.491283e-002
