3.999158e+002,3.590956e-002
4.001568e+002,3.696860e-002
4.003979e+002,3.873200e-002
4.006389e+002,4.097769e-002
4.008800e+002,4.335309e-002
4.011211e+002,4.559115e-002
4.013621e+002,4.759767e-002
4.016032e+002,4.944806e-002
4.018442e+002,5.126435e-002
4.020853e+002,5.306192e-002
4.023264e+002,5.468631e-002
4.025674e+002,5.590776e-002
4.028085e+002,5.656148e-002
4.030495e+002,5.672407e-002
4.032906e+002,5.672491e-002
4.035316e+002,5.703462e-002
4.037727e+002,5.800295e-002
4.040138e+002,5.965538e-002
4.042548e+002,6.162074e-002
4.044959e+002,6.328692e-002
4.047369e+002,6.412854e-002
4.049780e+002,6.392694e-002
4.052191e+002,6.292959e-002
4.054601e+002,6.170735e-002
4.057012e+002,6.091293e-002
4.059422e+002,6.092840e-002
4.061833e+002,6.172445e-002
4.064243e+002,6.291409e-002
4.066654e+002,6.402177e-002
4.069065e+002,6.477028e-002
4.071475e+002,6.522983e-002
4.073886e+002,6.576272e-002
4.076296e+002,6.679073e-002
4.078707e+002,6.851359e-002
4.081118e+002,7.074905e-002
4.083528e+002,7.298718e-002
4.085939e+002,7.462648e-002
4.088349e+002,7.531127e-002
4.090760e+002,7.508918e-002
4.093170e+002,7.440586e-002
4.095581e+002,7.383852e-002
4.097992e+002,7.385843e-002
4.100402e+002,7.458445e-002
4.102813e+002,7.578932e-002
4.105223e+002,7.705408e-002
4.107634e+002,7.801546e-002
4.110045e+002,7.855614e-002
4.112455e+002,7.880026e-002
4.114866e+002,7.898529e-002
4.117276e+002,7.926606e-002
4.119687e+002,7.961851e-002
4.122097e+002,7.987137e-002
4.124508e+002,7.987680e-002
4.126919e+002,7.967687e-002
4.129329e+002,7.957515e-002
4.131740e+002,8.002624e-002
4.134150e+002,8.136399e-002
4.136561e+002,8.362605e-002
4.138972e+002,8.646216e-002
4.141382e+002,8.923060e-002
4.143793e+002,9.132511e-002
4.146203e+002,9.242593e-002
4.148614e+002,9.265211e-002
4.151024e+002,9.245218e-002
4.153435e+002,9.234429e-002
4.155846e+002,9.260967e-002
